,t,s1,s2,s6,s10,s19,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff,country
2073,2002,-0.0014274598825243,-0.0010345906699637,-0.0012887822965938,-0.0026858519771646,-0.0008283763186816,0.0,8.0,0.002018707,0.10966939,0.052832913,0.16241564,0.01,0.031000923,0.001145,0.003027,0.001147,0.0,0.0,1.42e-05,1.42e-05,-0.002671287,-0.023610337,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0570924696543725,0.0002115440693941,60
2074,2002,-0.0018409467017352,-0.0016004820181175,0.0001763310865482,0.0001543463520777,-0.0022984869594276,0.0,8.0,0.000996864,0.07887831,0.055054188,0.1710447,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,9.19e-05,9.19e-05,0.006218895,-0.018703327,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0480296783667895,0.0013817718493394,61
2075,2002,8.480605709392571e-05,0.000205750276545,8.901852178603599e-05,-0.0001452638036333,0.0009196041063099,0.0,8.0,0.027275756,0.08576871,0.040553972,0.16952968,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000294633,0.000294629,0.009055123,0.003149785,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0407470338705092,0.0003456145145116,62
2076,2002,0.0001877265931323,0.000275708268604,0.000743081011661,0.0007909732390106,0.0008007878292256,0.0,8.0,0.000923528,0.11753414,0.058271706,0.16952968,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,1.69e-05,1.69e-05,0.009055123,-0.03352727,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0491563427504474,1.689278159598684e-06,63
2077,2002,0.0010588983169864,0.0010319886912373,0.0024278334558258,0.0025379021459698,-0.0033504649035479,0.0,8.0,0.09618126,0.09620941,0.017311817,0.16952968,0.002,,0.006171,0.005898,0.006621,0.0,0.0,1.66e-05,1.66e-05,0.009055123,0.06996411,-0.001,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0906576208717576,0.007347276695395,64
2078,2002,0.002277378176204,0.0008975910894403,0.0008459462756448,0.0005401622430916,0.0002872127706671,0.0,8.0,-0.015923787,0.10378333,0.040340133,0.17138055,0.009,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000270017,0.000270013,0.005836621,-0.025859904,0.0049999999999999,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0934266917132301,8.268201893291138e-05,65
2079,2002,-4.198942316563717e-06,-0.0275842985931795,-0.0013793864126937,-0.0004455824824256,0.000521729543779,0.0,8.0,-0.011662234,0.08508992,0.032551497,0.16952968,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000117302,0.000117309,0.009055123,-0.002207059,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.042838115700181,0.0003684994349347,66
2080,2002,0.0010583621775846,0.0005250678881627,0.001708979582519,-1.5446259672624238e-06,0.0002310474901599,0.0,8.0,0.03640671,0.09460944,0.042875096,0.16952968,0.006,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.00017786,0.00017786,0.009055123,0.00444302,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0444492968996106,0.0001214032006756,67
2081,2002,-0.0002100257850041,-0.0002075051111198,-0.001064303649926,-0.0024659513437145,-0.0016438680965453,0.0,8.0,0.05461292,0.10767163,0.061802592,0.16952968,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,5.48e-05,5.48e-05,0.009055123,0.014069844,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0371778607706981,-0.0006804939161596,68
2082,2002,-0.0003543254001024,-0.0008577626129613,-0.002287063633129,-0.0020125717896097,-0.0082981382662336,0.0,8.0,-0.003958502,0.076551825,0.047748614,0.16952968,0.0015,-0.095670156,0.006604,0.006745,0.003444,0.0,1.0,0.000335164,0.000335168,0.009055123,0.00323138,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0566024381094281,0.001893178646249,69
2083,2002,0.0039512185962087,0.0013487564620751,-0.0018781572087512,0.0007498980843641,-0.0005953071003562,0.0,8.0,0.032609783,0.08661737,0.03220186,0.16952968,0.0015,0.03577948,0.005139,0.005453,0.006382,0.0,0.0,0.00024759,0.000247594,0.009055123,0.015071033,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0405784449344032,0.0004517978695959,70
2085,2002,-0.0091108819181748,0.0022833338854903,2.7152748528949663e-05,-0.0285068835454468,-0.0090390864136191,0.0,8.0,0.030060353,0.079431154,0.033754393,0.17138055,0.005,-0.005108256,0.009084,0.004883,0.009038,0.01,0.0,0.000203662,0.000203662,0.005836621,0.03231477,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0581358064012256,-0.0011330640032592,71
2086,2002,0.0032914807046562,0.0036211287227075,0.0046931658265335,0.000689833944349,0.014953490035839,0.0,8.0,-0.010206239,0.0858832,0.011155119,0.17138055,0.0015,,0.00792,0.00057,0.000758,0.0,1.0,0.000241287,0.000241285,0.005836621,-0.038628146,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0425964214027571,0.0014496017517542,72
2088,2002,-0.0005585242648874,-0.0027635561480927,-0.0020448315638376,-0.0001341738853711,-0.0036924030535334,0.0,8.0,0.027936924,0.0989697,0.057265904,0.16952968,0.008,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000113271,0.000113267,0.009055123,0.010152401,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0490307314761469,-4.497199528349927e-05,73
2089,2002,0.0012789865578794,0.0036219732578629,0.0002711075624099,-9.411423584753742e-05,0.0030437535737943,0.0,8.0,0.03841892,0.07648835,0.042358737,0.17138055,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,6.27e-05,6.27e-05,0.005836621,0.006718859,0.0009999999999999,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.034214036735848,0.0006230237144804,74
2090,2002,-0.0004458259748109,-0.0004215772632861,-0.0018398780569899,-0.003079122458853,-0.0007430482376117,0.0,8.0,0.071678855,0.081978776,0.040340103,0.16241564,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-3.44e-05,-3.44e-05,-0.002671287,0.052335344,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0686088705160685,0.0004650779201825,75
2092,2002,-0.0006161738472771,-0.0004756228376227,-0.003569719580734,-0.0018433032158544,-0.0009808201502528,0.0,8.0,0.07219605,0.07757994,0.036055535,0.16241564,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-7.67e-05,-7.67e-05,-0.002671287,0.04296761,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0999775414386615,0.0005049180638701,76
2094,2002,-0.0049357116205597,-0.0018752977741184,-0.0010342296782092,-0.0007068949681915,0.0008162423628733,0.0,8.0,0.014696577,0.1034919,0.04248199,0.17138055,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000169083,0.000169087,0.005836621,-0.001062152,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0384986437924823,-0.0005714248348389,77
2096,2002,0.0079599999235238,-0.0196896585441856,-0.0156400816472604,-0.0144642724335054,-0.0061734751139802,0.0,8.0,0.08071529,0.08381832,0.04874144,0.16241564,0.009,-0.095670156,0.005535,0.005603,0.005533001,0.0,0.0,-2.52e-05,-2.52e-05,-0.002671287,0.103001386,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0434006860617216,0.0001075522480742,78
2097,2002,-0.0106603025722169,-0.0075968783947635,-0.0088585275938079,-0.0004681942793421,-0.0082053153240266,0.0,8.0,-0.15301025,0.09724713,0.03359033,0.17138055,0.0085,0.034904286,0.008791001,0.005191,0.000204,0.0,0.0,0.000302918,0.000302918,0.005836621,-0.14923392,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0454283918786422,-0.0005910159043409,79
2099,2002,-0.0001439653519244,-0.0002255101311668,-0.0002896009855939,-0.0003934208577368,-1.7632323918749526e-05,0.0,8.0,-0.004444918,0.11537422,0.0397576,0.1710447,0.009,0.03440418,0.005418,0.001796,0.001511,0.0,0.0,0.000121042,0.000121046,0.006218895,-0.02360953,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0682038076820179,-2.572462021839528e-05,80
2100,2002,-0.0009678868407454,-0.0019632705783576,-0.001184330827353,-0.0080831839336277,-0.0015747370251937,0.0,8.0,0.005753578,0.0761601,0.04402911,0.16241564,0.0095,,0.005023,0.005899,0.005021,,0.0,3.22e-05,3.22e-05,-0.002671287,-0.000493256,0.0014999999999999,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0598418715827265,0.0003973939756119,81
2101,2002,0.0041314308825774,0.0008077799996371,0.0005172070475312,9.881948690046351e-05,0.0009511848302535,0.0,8.0,0.01772804,0.09263871,0.02157265,0.17138055,0.0085,-0.009162908,0.006906,0.00182,0.008388001,0.0,0.0,0.000245355,0.000245357,0.005836621,0.000602294,0.0005,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0452833082308683,0.000389122802374,82
2103,2002,-0.0134991858441068,-0.0131099663971429,-0.0236408318530477,-0.0021636655825785,-0.0075479577664886,0.0,8.0,0.108973354,0.10718808,0.04229999,0.16952968,0.0015,0.035723455,0.005062,0.001974,0.005072,0.0,0.0,9.89e-05,9.89e-05,0.009055123,0.07136321,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0320387600056543,-0.0015805582113702,83
2104,2002,0.0033943801853782,-0.0011057799436434,0.0008372794654135,0.0003521541799568,-0.0092883313378326,0.0,8.0,-0.014604488,0.079173736,0.005683157,0.16952968,0.01,0.035918176,0.003682,0.000799,0.003734,0.0,0.0,0.000147127,0.000147122,0.009055123,-0.029643264,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0615259992761961,0.0060655932133415,84
2105,2002,-0.0035238300002319,-0.0054976459184808,0.0007906886355238,-0.0005143320173496,-0.0015892342460747,0.0,8.0,0.050233845,0.09851097,0.031865735,0.17138055,0.0075,0.008754687,0.006932,0.006759,0.008125,0.0,0.0,0.000223786,0.000223782,0.005836621,0.037574366,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0463024969350186,0.0015255576841294,85
2106,2002,-0.0016986079626271,-0.0018689355724085,0.0004942505305545,0.0001625695530198,0.0015858938420104,0.0,8.0,0.014834417,0.0787544,0.00937738,0.17138055,0.002,-0.095670156,0.00615,0.000149,0.00326,0.0,0.0,0.000254184,0.000254182,0.005836621,-0.00453772,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0408929918915494,-0.0004345631184249,86
2107,2002,0.0002238402926082,0.0218690594600426,-0.000565689368026,0.0045797401328527,0.0012494610203381,0.0,8.0,0.023953615,0.07098037,0.06390001,0.17138055,0.01,-0.095670156,0.004634,0.006385,0.004547,0.0,0.0,9.73e-05,9.73e-05,0.005836621,-0.008202078,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0956995614017926,0.0027127875799539,87
2108,2002,-0.0054780058830686,-0.0058894523787015,-0.001108040487055,-0.0001382957609436,-0.002341784664352,0.0,8.0,-0.002243877,0.09401717,0.04857571,0.17138055,0.007,0.021747518,0.006744,0.008192,0.006023,0.01,0.0,0.000230588,0.000230584,0.005836621,-0.017839946,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0411985940359627,-0.0007805988024818,88
2109,2002,-0.0002056588989279,-6.4626059726700935e-06,-0.00090510001152,3.417867370825167e-05,7.148549758839023e-05,0.0,8.0,0.021233534,0.10028975,0.042342857,0.16952968,0.0065,0.026878474,0.00588,0.006657,0.00597,0.01,0.0,0.000193201,0.000193197,0.009055123,-0.014808184,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0440793098243353,-2.844930212190372e-05,89
2110,2002,0.0012695797237748,0.0038916710061212,0.0014126398251524,0.0004037902107013,0.001775725786396,0.0,8.0,0.011759276,0.075810425,0.008651527,0.17138055,0.008,0.023887627,0.006329,0.006626,0.007005,0.01,0.0,0.000131294,0.000131293,0.005836621,-0.00188211,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0382542383444128,0.0006359249037388,90
2112,2002,-0.0030596673966732,-0.0015860034804899,-0.0010655535316479,-0.0002863433981482,-0.0042298740369588,0.0,8.0,-0.007436227,0.09375183,0.022310127,0.17138055,0.0075,0.007419373,0.006518,0.002013,0.006519,0.0,0.0,0.000371397,0.000371397,0.005836621,-0.005800199,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0386207599493279,0.0001498267915168,91
2113,2002,-0.006414946200751,-0.0006518179189131,-0.0020019546821434,-7.846571555809694e-05,-0.0022753902733241,0.0,8.0,-0.007453136,0.11766516,0.049522273,0.17138055,0.007,0.008754687,0.008505,0.007421,0.008503,0.01,1.0,0.000223644,0.000223644,0.005836621,-0.02185707,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0350260059102495,-0.0018357062613258,92
2114,2002,0.0008225824257527,0.0007788608130927,0.0007427493710064,6.223862899380132e-05,0.0007081028292568,0.0,8.0,-0.014566213,0.08546752,0.03757146,0.1710447,0.009,0.022300145,0.004844,0.00429,0.000473,0.0,0.0,0.00020995,0.000209957,0.006218895,-0.01905058,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0399686465713331,-9.707310704519524e-05,93
2115,2002,-0.0030973407213193,-0.0026867418609567,-0.0018347408664216,-0.0031497942659118,-0.0019956756571474,0.0,8.0,-0.005908805,0.096879914,0.061650783,0.16241564,0.01,-0.095670156,0.001054,0.007222,0.005143,0.0,0.0,6.56e-05,6.56e-05,-0.002671287,-0.02788261,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0379596987591529,0.0001826809074191,94
2116,2002,-0.0018051182588379,-0.0015530919231438,-0.0034539342294754,-0.0039247069052248,-0.0008674223774812,0.0,8.0,0.010419247,0.084197104,0.02691424,0.16241564,0.01,0.033809945,0.000586,0.002048,0.000673,0.0,0.0,4.51e-05,4.51e-05,-0.002671287,-0.018212665,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.092545310033163,0.0006194220948853,95
2117,2002,-0.0001711158011784,0.0001470168961065,-0.0009614150046196,1.6968528510942276e-05,-0.0005261469458225,0.0,8.0,-0.021517586,0.10158713,0.051946033,0.16952968,0.002,0.043000028,0.006632,0.001417,0.007167,0.01,0.0,0.000187472,0.000187464,0.009055123,-0.036211163,-0.006,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0421740367666654,-2.7247780354795748e-05,96
2118,2002,-0.002245345424187,-0.0005371333048477,-0.0014570664580501,-0.000670188833333,-0.00079312737681,0.0,8.0,0.029684061,0.08268219,0.026771536,0.17138098,0.01,0.033428617,0.003969,0.00811,0.001657,0.01,0.0,0.000155129,0.000155123,0.005798817,0.012426423,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0470211040656345,0.0003593987820074,97
2119,2002,-0.0020713659377039,-0.0053736004595077,-0.0006707914026122,-0.0001649750976391,-8.872927674961895e-05,0.0,8.0,-0.008580828,0.07906449,0.025476947,0.16952968,0.001,0.010296194,0.004373,0.004322,0.003567,0.0,0.0,0.000342429,0.000342427,0.009055123,-0.06118764,0.0005,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0376702397728695,-0.0003667552340899,98
2120,2002,-0.0005741191455018,-0.0007901522969849,-0.0001641950132356,-5.509697285220041e-05,-0.0003330361281073,0.0,8.0,0.01153435,0.11941265,0.05283614,0.16952968,0.0025,0.037612002,0.007098,0.003848,0.00719,0.01,0.0,0.000202142,0.000202145,0.009055123,-0.010533035,0.0005,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0407135905960258,-0.0003264001590985,99
2121,2002,0.0001416602075607,-0.0003801190175605,-0.0003937323620593,-0.0004691261649875,-0.0001817562368677,0.0,8.0,0.004950579,0.08007367,0.036767654,0.1710447,0.0095,0.024849067,0.005528,0.003338,0.003873,0.0,0.0,0.000171289,0.000171289,0.006218895,-0.014333865,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0403215461670725,-0.0002545339397298,100
2122,2002,0.0001772709339306,6.101965381019765e-05,3.1486232768872593e-05,2.921285462019951e-05,0.0001660506565799,0.0,8.0,0.033892374,0.10199212,0.030445969,0.1710447,0.0095,0.03862833,0.006566,0.001988,0.003358,0.0,0.0,0.000148788,0.000148784,0.006218895,0.018365331,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0711340238532044,0.0001659836554178,101
2123,2002,-0.0002863333940715,-0.000204969862231,-0.0013616384721341,-0.0017351070763396,-0.0010798188196825,0.0,8.0,0.02081528,0.11349658,0.056519944,0.16952968,0.009,0.03058707,0.002385,0.003056,0.00836,0.0,0.0,0.000219144,0.000219151,0.009055123,-0.002132386,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0376118905165231,-0.0001272317483426,102
2125,2002,-0.0002427403686276,7.496671168922414e-05,-0.0010315182969785,-0.0034839448685699,-0.0004328840426369,0.0,8.0,0.014914142,0.1056168,0.04843124,0.16241564,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,-4.57e-06,-4.57e-06,-0.002671287,-0.00811962,0.0005,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0494697797651626,0.0001382615488062,103
2126,2002,0.0022065074754278,0.0013549860196103,0.0020212085232263,0.000627223788213,8.527512519403667e-05,0.0,8.0,-0.010013101,0.099856265,0.05194724,0.16952968,0.0005,,0.000392,0.004891,2.8e-05,0.0,0.0,0.000100635,0.000100635,0.009055123,-0.018287063,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0322028307374391,8.705041727749552e-05,104
2127,2002,-0.0015829710702093,-0.0015787483316263,-0.0059239050214905,-0.0047237128500001,-0.002331686463282,0.0,8.0,0.00331791,0.09252812,0.047315564,0.16241564,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,4.53e-05,4.53e-05,-0.002671287,-0.026511762,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0359367700940665,-0.0001619285805633,105
2128,2002,0.0034270834252771,0.0017537776731384,0.0031340842971082,0.0005901180118178,0.0033415604521336,0.0,8.0,-0.026034,0.08681011,0.026963197,0.1710447,0.0085,0.000953102,0.001689,0.002123,0.005975,0.0,0.0,0.000257969,0.000257969,0.006218895,-0.035085008,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0596002161547093,0.00017862485885,106
2130,2002,-0.0002141945081806,0.0001475234920992,0.0004147700374968,0.0005158055290097,0.0013804624598044,0.0,8.0,-0.017196557,0.06539199,0.041023448,0.16952968,0.0,-0.095670156,0.007456,0.00095,0.0048,0.0,1.0,0.000487044,0.000487041,0.009055123,-0.012323192,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0374510082036776,-0.0002923143945009,107
2132,2002,0.0012539871855798,0.0009822219832833,0.0002847566858455,1.7916309284897805e-05,0.0005396038434401,0.0,8.0,0.06636113,0.09069486,0.058526922,0.17138055,0.003,0.04295924,0.003238,0.005066,,0.0,0.0,0.000255257,0.000255257,0.005836621,0.05023643,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.044204788396442,0.0005186188859065,109
