country,t,s1,s2,s6,s10,s19,coup,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff
BRB,1996,0.0060069255733781,0.0065627887705373,0.0051161651417197,0.0026024918996397,0.0034564290568159,0.0,0.0,7.0,,,,0.17212138,,-0.095670156,0.001423,0.006934,0.000926,0.01,0.0,,,0.001482815,,,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0536935517952588,-0.0011152107759482
BRN,1996,-0.0008387359982801,-0.002751695299205,0.0019915856417648,0.0016956779890723,0.0049956717661534,0.0,0.0,7.0,,,,0.15807389,,,0.005416,0.004404,0.003438,0.01,0.0,,,-0.01033093,,,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0401312911200781,-3.288336967140204e-05
BTN,1996,0.0056194769262336,0.0746463079248191,-0.0007406619512351,-0.0063421532332986,-0.0037768213355565,0.0,0.0,7.0,,,,0.15807389,0.0,0.045464814,0.00605,0.003787,0.006056,0.01,0.0,,,-0.01033093,,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0517709213742008,0.0002247122215141
BWA,1996,0.0032782255193147,-0.0031437635130674,0.0103587602209927,-0.0001048116902168,-0.0011814225227713,0.0,0.0,7.0,0.026975809,0.073270656,0.009548213,0.17212342,0.0085,-0.095670156,0.004102,0.005986,0.00411,0.01,0.0,0.000288971,0.000288972,0.000689119,-0.020560374,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0329151593615367,0.0010153718308237
CAF,1996,0.0113660538930183,0.0216272135063193,0.0050757368738073,0.0011468644085634,0.0028354033206615,1.0,0.0,7.0,-0.09430401,0.08194046,0.017595248,0.17212342,0.0075,0.014816046,0.008295001,0.007916,0.008334,0.0,0.0,0.000208944,0.000208948,0.000689119,-0.08867741,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0524391424015655,-0.0001651789378653
CAN,1996,0.0039231953407564,0.0041799368063533,0.0082940283454789,0.0269151482241725,0.0079637669620792,0.0,0.0,7.0,0.00476422,0.10309819,0.01194503,0.16990104,0.01,0.027343675,0.007124,0.006958,0.005772,0.01,0.0,0.000112198,0.000112196,0.006245315,-0.016250577,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0452206026781339,-0.0025088384882809
CHE,1996,0.0040995566087815,0.0040998167234023,0.0069968411809746,0.0150226313582169,0.0068498829165987,0.0,0.0,7.0,0.001869806,0.088791974,0.051960845,0.1719349,0.01,0.04203199,0.005314,0.006083,0.005441,0.0,0.0,3.34e-05,3.34e-05,0.001653731,-0.016554618,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.035742030814479,0.0001997055617775
CHL,1996,0.0003817084199937,-0.0011149777089355,0.0023483706506585,-0.0033709927570292,0.0010534756935474,0.0,0.0,7.0,0.059254907,0.095753305,0.029568586,0.17212138,0.009,0.040535226,0.001861,0.003841,0.001871,0.0,0.0,0.000138402,0.000138404,0.001482815,0.039333966,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0745887383058125,-0.0008341087541859
CHN,1996,0.0001635941105678,-0.0023148908825365,-0.0048174955782498,-0.0010735101749664,-0.0043481597117115,0.0,0.0,7.0,0.009954272,0.14012352,0.048717458,0.15807389,0.0015,0.036216706,0.001538,0.006643,0.001327,0.0,0.0,0.000104815,0.000104815,-0.01033093,-0.032728545,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0291728495190971,0.0038453189435443
CIV,1996,0.008495065259763,0.0027875868887513,0.0047561095615035,0.0043818379410699,0.0020975446710253,0.0,0.0,7.0,0.046292327,0.09634395,0.03872344,0.17212342,0.002,-0.009162908,0.008204,0.007551,0.007842001,0.0,0.0,0.000289232,0.000289232,0.000689119,0.04442227,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0406066231554273,0.0001098985986187
CMR,1996,0.0030219711900716,0.0008272357686649,0.0007485781261179,0.0008229837721439,0.0008682357257712,0.0,0.0,7.0,0.02422678,0.09542857,0.03391317,0.17212342,0.003,0.028735647,0.008635,0.007338,0.008898,0.0,0.0,0.000247993,0.000248,0.000689119,0.013243848,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0475513283729711,-0.0005614505502703
COD,1996,0.0090867649351466,0.0092098807915577,0.0084668687126233,0.0089523317068743,0.0107219490811041,0.0,1.0,7.0,-0.028807912,0.10762078,0.030356014,0.17212342,0.005,0.014350845,0.008747,0.007021,0.008705,0.0,0.0,0.000192113,0.000192119,0.000689119,-0.016402386,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0418080868232142,0.0011351772953359
COG,1996,0.006526333435962,0.0012989078039322,0.0014341469963883,0.0024228438320422,0.0033172511740227,0.0,0.0,7.0,0.01197473,0.07912513,0.020791655,0.17212342,0.0075,-0.095670156,0.008747,0.006642,0.006871,0.0,0.0,0.000301979,0.000301987,0.000689119,0.000646495,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0478073890163978,0.0001914644554933
COL,1996,0.0003210374641119,0.0002387925104597,0.0011143325116332,0.0014757602054362,0.0003591285313963,0.0,0.0,7.0,0.001953434,0.10521211,0.035754852,0.17212138,0.0085,0.03613617,0.006014,0.001478,0.000193,0.0,0.0,0.000188321,0.000188313,0.001482815,-0.016587384,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0560448856373555,-0.0004451161242432
CPV,1996,0.0017877348917891,-0.001992075750255,-0.0020376055980888,-0.0039242657196936,0.0005973296032857,0.0,0.0,7.0,0.051778197,0.05949084,0.045545734,0.17212342,,0.028154088,0.004174,0.000766,,0.0,0.0,0.000135552,0.000135552,0.000689119,0.018732123,,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0488748503982353,-0.0011583107570826
CRI,1996,0.0061856630764787,0.0068458212541171,0.0097809312541468,0.0054098642208744,0.0045605192516457,0.0,0.0,7.0,-0.010839636,0.08146629,0.04221492,0.17212138,0.01,0.031000923,0.002368,0.00241,0.000489,0.0,0.0,0.000198781,0.000198781,0.001482815,-0.032158032,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0418304707319239,0.000451063590185
CUB,1996,0.013041662462787,0.0166117635387688,0.0103710327697257,0.0048101533206228,0.004695208023608,0.0,0.0,7.0,0.08232843,0.09297618,0.0458935,0.17212138,0.0015,,0.005908,0.005059,,0.0,0.0,4.32e-05,4.32e-05,0.001482815,0.067462526,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0366171550684007,-0.0006670719792511
CYM,1996,-0.0022436420015104,0.00984824339513,-0.0029301495933702,-0.0027646755363298,-0.0012787383682092,0.0,0.0,7.0,,,,0.17212138,,,,,,,0.0,,,0.001482815,,,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0419760234591508,-0.0001365820992181
CYP,1996,0.0010652083487496,0.0160859100057068,0.0054045895063785,0.0101363132597041,0.002582753890504,0.0,0.0,7.0,,,,0.15807389,0.01,0.021972246,0.000939,0.003962,0.003962,0.01,0.0,,,-0.01033093,,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0374412699078124,-0.0001972066737069
CZE,1996,-0.0023856195406793,-0.0052560652709289,-0.0035742174234164,-0.0031449819555735,-0.0026763581701812,0.0,0.0,7.0,0.042803284,0.09241046,0.048936624,0.1719349,0.01,,0.003222,0.006591,0.003233,,0.0,-1.16e-05,-1.16e-05,0.001653731,0.021204958,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.058304152533178,5.87800447882994e-05
DEU,1996,0.0031981396933511,0.0047561065062447,0.0029385301082094,0.0098892398527118,0.0032149838133509,0.0,0.0,7.0,0.007017956,0.113131404,0.054574296,0.1719349,0.01,0.006931472,0.001682,0.006571,0.001642,0.0,0.0,2.9e-05,2.9e-05,0.001653731,-0.017761078,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0390783424937478,-4.788205153340164e-05
DJI,1996,0.0026913952523524,0.0176562575957422,0.0010075121239147,0.0003695696177937,0.0014939338619579,0.0,0.0,7.0,-0.06089965,0.060249645,0.028903404,0.17212342,0.002,0.013609766,0.007962,0.000435,0.006558,0.0,0.0,0.000103548,0.00010355,0.000689119,-0.05877198,0.0005,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0648486932192541,-0.0017936996485096
DNK,1996,0.002758053475319,-0.0032519858035402,-0.0043603521316822,-0.0030159433867039,-0.0009219896918253,0.0,0.0,7.0,0.022587694,0.08568281,0.04821274,0.1719349,0.01,-0.095670156,0.000819,0.002333,0.001049,0.0,0.0,5.61e-05,5.62e-05,0.001653731,0.001142409,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0637012118160586,0.000213756181191
DOM,1996,-0.00977337121211,-0.0104387423264411,-0.0024946232521631,-0.0023420328076318,-0.0018286574022456,0.0,0.0,7.0,0.053782888,0.0897183,0.050927427,0.17212138,0.009,0.027972814,0.004294,0.003118,0.000395,0.0,0.0,0.000171565,0.000171553,0.001482815,0.02698063,0.0014999999999999996,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0367081450685286,0.000735141805261
DZA,1996,0.0085253397981884,0.0008606098453879,0.0037418273540996,0.0114523030156237,0.0057226271131626,0.0,,7.0,0.019312575,0.10261303,0.024857169,0.17212342,0.0035,0.027536606,0.003394,9.1e-05,0.004427,0.0,1.0,0.000181645,0.000181649,0.000689119,0.000680994,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0408654707988808,0.000711102056057
ECU,1996,0.0001802935776698,-0.0002330012649687,0.0039100031523124,0.0007203293049507,-0.0001517661630296,0.0,0.0,7.0,-0.003012612,0.09352361,0.03728921,0.17212138,0.0095,0.03637586,0.00655,0.001417,0.001308,0.0,0.0,0.000228159,0.000228163,0.001482815,-0.020295465,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0862188449435503,-0.0002510179808282
EGY,1996,-3.94552277425686e-05,-0.0007899507475812,-8.887412046826998e-05,-0.0013926655117543,-0.0006765016372566,0.0,0.0,7.0,0.027397964,0.11077632,0.041744366,0.17212342,0.002,0.0,0.001836,0.001979,0.000237,0.0,0.0,0.000216529,0.000216521,0.000689119,0.002356129,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.032210300413216,0.000269562807042
ERI,1996,0.0058371627891681,0.0354206612906498,0.004624455667144,-0.0016431505764397,0.002585009251368,0.0,0.0,7.0,,,,0.17212342,0.002,,0.006524,0.004253,0.00653,,0.0,,,0.000689119,,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0521968939402143,-0.0013616595472991
ESP,1996,0.0020543832428111,0.0021727689384768,0.0047991391677643,0.0052936954442969,0.0041972917042788,0.0,0.0,7.0,0.022712955,0.105917186,0.043780267,0.1719349,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,1.36e-05,1.36e-05,0.001653731,-0.004163144,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0506194112520776,9.953615471430116e-05
EST,1996,-0.0146496983855327,-0.0203136018555542,-0.0093516314163989,-0.0280129089720623,-0.0173139277055918,0.0,0.0,7.0,0.058673054,0.07263909,0.03497814,0.1719349,0.008,,0.005062,0.004985,0.004944,0.0,0.0,-0.00012999,-0.000129994,0.001653731,0.021644447,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.109696872454611,-0.0014553321216413
ETH,1996,0.0271385453832534,0.1007537433336225,0.1050121972194451,0.1153336055740017,0.0593213905139509,0.0,0.0,7.0,,,,0.17212342,0.0055,0.042541932,0.007235,0.006249,0.008072999,0.0,0.0,,,0.000689119,,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0786742960709413,-0.0051065114664799
FIN,1996,0.010737634396343,0.0002198680519851,0.0152990316511764,0.0023565096028959,0.0034871708006351,0.0,0.0,7.0,0.034750417,0.0854097,0.028223878,0.1719349,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,0.0,3.06e-05,3.06e-05,0.001653731,0.006295184,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0563294224170786,-0.0003012220166592
FJI,1996,0.0067678819428486,0.0124689409727588,0.0013016726499716,0.0071258203576558,0.0025745517883009,0.0,0.0,7.0,,,,0.17184739,0.0075,-0.009162908,0.005479,0.005682,0.005479,0.01,0.0,,,0.000472501,,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0531934799911773,-0.0006782546222708
GAB,1996,0.0013329474284482,-0.0036014525769736,0.0034660270285927,-0.0003993071245007,0.0013915898915446,0.0,0.0,7.0,0.008905103,0.0700098,0.014493116,0.17212342,0.003,-0.026592601,0.00769,0.006674,0.007821,0.0,0.0,0.000264399,0.0002644,0.000689119,0.001296206,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.050640372930446,-0.0005970625371191
GBR,1996,-0.0003778291349401,-0.001709456157592,0.0006215262939194,0.0013303020969323,0.0003941274099209,0.0,0.0,7.0,0.024791894,0.10978808,0.054915663,0.1719349,0.01,-0.002231435,0.001211,0.006944,0.000532,0.01,0.0,3.29e-05,3.29e-05,0.001653731,0.005677676,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0557844752114204,-3.350005700589881e-05
GEO,1996,-0.0028050958771495,-0.026435939616517,-0.0001988307430966,-0.0001992444460038,-0.005337240068332,0.0,0.0,7.0,0.12966293,0.08504021,0.04259821,0.15807389,0.0075,0.041075896,0.004923,0.006543,0.004749,0.0,0.0,-0.000157595,-0.000157587,-0.01033093,0.12840466,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0686884047777178,-0.0017177870349918
GHA,1996,0.0044052460934655,-0.0011630600445231,0.000536712027163,0.0007530351731431,0.0008433543631578,0.0,0.0,7.0,0.02401885,0.098032415,0.043610834,0.17212342,0.006,-0.095670156,0.006733,0.007987,0.006731,0.01,0.0,0.000212163,0.000212159,0.000689119,0.01623005,0.0015000000000000005,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0420069754389355,-0.0001334204029661
GIN,1996,0.0026777929489466,0.0033303396283726,-0.0014125836985767,-0.001618493746228,0.0012899078166808,1.0,0.0,7.0,0.016094364,0.08949179,0.03444429,0.17212342,0.0045,0.011631508,0.007389,0.002649,0.007725,0.0,0.0,0.000337876,0.00033788,0.000689119,0.003181673,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0460325881705467,-0.0007400736895036
GMB,1996,0.0048628795072976,0.0201610213800188,0.0036810905164944,0.0013053411342013,0.0006919919750903,0.0,0.0,7.0,0.02331814,0.070838474,0.047812622,0.17212342,0.002,-0.095670156,0.007864,0.00097,0.008076,0.01,0.0,0.000365153,0.000365153,0.000689119,0.012015293,0.0005,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0381175269460265,0.0002152620727089
GRC,1996,0.000520169724142,0.0009114496139831,0.001342251371326,0.0006160006953216,0.0012962084758663,0.0,0.0,7.0,0.021448346,0.09257168,0.04383499,0.1719349,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,0.0,2.09e-05,2.09e-05,0.001653731,-0.007058758,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0479868971500582,2.922982287450332e-05
GRL,1996,0.0009288248112228,0.0042062758597734,0.0005159300891094,0.0115251795742385,0.002106354936031,0.0,0.0,7.0,,,,0.16990104,,,,0.004592,0.002188,0.0,0.0,,,0.006245315,,,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.1117301645533419,-0.0004354337599338
GTM,1996,-0.0003704140525256,-0.0006790846968765,-0.0016762047445614,0.0009070801692516,-0.0013545597393139,0.0,0.0,7.0,0.005906505,0.09236787,0.045506828,0.17212138,0.009,0.037400477,0.005122,0.003753,0.004586,0.0,0.0,0.000236511,0.000236511,0.001482815,-0.009918124,0.0024999999999999996,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0448660847913527,-0.000442102896072
GUY,1996,0.0007211781218045,0.000649492203061,-0.0002014354623246,-0.0003594691012229,-0.000339658883538,0.0,0.0,7.0,,,,0.17212138,0.008,0.008329091,0.006195,0.007875999,0.000688,0.01,0.0,,,0.001482815,,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0439000488500546,-0.0001800214422675
HKG,1996,-0.0101707286216311,-0.0191487030635348,-0.0271742962957742,-0.0012956583742679,-0.0098434117856729,0.0,0.0,7.0,0.015940826,0.087627344,0.08721592,0.15807389,,-0.095670156,0.00062,0.004191,0.002128,0.01,0.0,0.000263497,0.000263497,-0.01033093,-0.031682745,,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0548307193208503,0.0002207823655355
HND,1996,0.0175346167967046,0.0144711476594905,0.016760947682805,0.0085038339324226,0.0090108576448492,0.0,0.0,7.0,0.006773266,0.08649462,0.039319456,0.17212138,0.008,0.03966511,0.001867,0.002357,0.000553,0.0,0.0,0.000285961,0.000285961,0.001482815,0.00069038,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0436780385922373,-0.0001203313953724
HRV,1996,0.006516477673773,0.0027709893359002,0.0069333540831988,0.004262325087051,0.0038409487492136,0.0,0.0,7.0,0.06674641,0.08403807,0.0437109,0.1719349,0.0025,,0.00369,0.004447,0.000763,,0.0,-7.29e-05,-7.29e-05,0.001653731,0.03959569,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0382614630787432,0.0001046902029223
HTI,1996,0.0021242093781185,-0.0010845060863585,-0.0007333455915851,-0.0005884546340877,0.0006125821535965,0.0,0.0,7.0,0.020207088,0.08866017,0.05549652,0.17212138,0.0085,0.027343675,0.00095,0.004704,,0.0,0.0,0.000202402,0.000202402,0.001482815,0.02588224,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.044564557863326,-0.000509139677638
HUN,1996,0.0093520639959054,0.0071722357478815,0.0166751038440774,0.0011143399508116,0.0059948090148611,0.0,0.0,7.0,0.015397655,0.09237332,0.047118545,0.1719349,0.01,-0.095670156,0.001522,0.005244,0.000297,0.0,0.0,-2.17e-05,-2.17e-05,0.001653731,-0.01004358,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0451262496089144,-0.0006127683241991
IDN,1996,0.0014545452417827,0.0026558007691143,-0.0153131899503743,-0.0050370914164195,-0.0054423779591026,0.0,0.0,7.0,0.06383982,0.12190765,0.04680641,0.15807389,0.0015,0.023513753,0.007351,0.00234,0.00768,0.0,1.0,0.000112668,0.000112668,-0.01033093,0.03750407,0.0,0.003540940671872116,-0.0016470645736309335,-0.0009483887550051753,-0.005816326902296702,0.0007554698729640985,0.0456267872418837,-0.0115564929066854
